Cities,"Population, All persons, People","Population, persons, Annual Growth %","Population, persons, 10-year Growth %","Indigenous status, % of population","Population-weighted density, Persons per square kilometre","Dwelling type ratio, Flat or Apartment, Percentage of Dwellings","Dwelling type ratio, Other, Percentage of Dwellings","Dwelling type ratio, Semi-detached, Percentage of Dwellings","Dwelling type ratio, Separate house, Percentage of Dwellings","Average Household Size, People per household","Tenure ratio, Owned outright, %","Tenure ratio, Owned with a mortgage, %","Tenure ratio, Rented, %","Tenure ratio, Other, %","Life expectancy, All persons, years","Share of households in lowest national income quintile, % of households","Socio-Economic Indexes for Areas, Index of Relative Socio-economic Disadvantage, Index","Language other than English spoken at home, All persons, % of population","Dependency ratio, Ratio not of working age to working age, % ","Dependency ratio, All persons 0-14, % of population","Dependency ratio, All persons 15-64, % of population","Dependency ratio, All persons 65+, % of population","Dependency ratio, median age, All persons, years","Median housing price, AUD","Goods Producing Sector, % of jobs in city","Market Services, % of jobs in city","Non-market Services, % of jobs in city","Agriculture, Forestry and Fishing, % of jobs in city","Mining, % of jobs in city","Manufacturing, % of jobs in city","Electricity, Gas, Water and Waste Services, % of jobs in city","Construction, % of jobs in city","Wholesale Trade, % of jobs in city","Retail Trade, % of jobs in city","Accommodation and Food Services, % of jobs in city","Transport, Postal and Warehousing, % of jobs in city","Information Media and Telecommunications, % of jobs in city","Financial and Insurance Services, % of jobs in city","Rental, Hiring and Real Estate Services, % of jobs in city","Professional, Scientific and Technical Services, % of jobs in city","Administrative and Support Services, % of jobs in city","Public Administration and Safety, % of jobs in city","Education and Training, % of jobs in city","Health Care and Social Assistance, % of jobs in city","Arts and Recreation Services, % of jobs in city","Other Services, % of jobs in city","Other, % of jobs in city","Disability, all persons, % of population","Median Household Income, AUD per year","Unemployment rate, All persons","Unemployment rate, Unemployed, % of indigenous population","Unemployment rate, Unemployed, % of youth population","Participation rate, Male, % of population aged over 15 years","Participation rate, Female, % of population aged over 15 years","Participation rate, all persons, % of population aged over 15 years","Education attainment - Completed Year 12, % of population","Education attainment - Completed Certificate III or IV, % of population","Education attainment - Completed Bachelor Degree or Higher, % of population","Full-time employment growth, Persons","Proportion of jobs accessible within 30 minutes, By Car, % of all jobs in city","Public transport use, % of journeys to work","Active transport use, % of journeys to work","Percentage increase in 30 minute car trip time at AM PM peak compared to no congestion, % ","Percentage of the adult population who are obese, Estimated population, aged 18 years and over, who were obese, % of population","Violent crime rate, Total Offences, Crimes against the person per 100,000","Violent crime rate, Homicides, Crimes against the person per 100,000","Access to green space, % of dwellings","Land area that is parkland, % of gross land area","Able to get support in times of crisis , % of population","Suicides, per 100 000","Air quality, Annual mean, >PM10, ug/m3","Air quality, Annual mean, <PM2.5, ug/m3","Number of volunteers, All persons, % of Persons 15 or over","Greenhouse gas emissions  per capita, kilograms per capita per year","Building energy efficiency, Average rating","Access to public transport, dwellings within 400m of frequently serviced transport stop, % of dwellings","Knowledge workers, All persons, % of total employment","Percentage of households with a broadband connection, Internet accessed from dwelling, % of dwellings","New business entrants and exits, New Businesses as a share of the stock","New business entrants and exits, Business exits as a share of the stock","Patents applications, Patent applications per 100 000","LinkedIn connectivity, Average number of connections from local area, % of connections average","LinkedIn connectivity, Average number of connections from the rest of Australia, % of connections average","LinkedIn connectivity, Average number of international connections, % of connections average","Government Dispersion, Number of Local Government Areas per 100 000 persons","Public housing, Dwelling units per 100 000 persons","Homelessness, number of homeless per 100 000","Residential construction costs, AUD per square metre","Rent Stress, Proportion of households under rent stress, Dwellings","Mortgage stress, Proportion of households under mortgage stress, Dwellings","Dwelling price to income ratio, Ratio","Annual Building Approvals, population change per Approvals annually, Ratio","Annual Building Approvals, Dwellings"
Wollongong,292000,0.057,0.011,0.0288,1220,0.152,0.0167,0.132,0.7,2.59,0.283,0.374,0.252,0.0905,82.1,0.0939,980,0.0748,0.291,0.280,0.450,0.270,35,577000,0.17,0.43,0.4,0.050,0.080,0.050,0.070,0.080,0.070,0.020,0.060,0.050,0.070,0.060,0.050,0.020,0.050,0.010,0.010,0.040,0.040,0.120,0.000,0.208,54649,0.0621,0.171,0.118,0.655,0.555,0.619,0.230,0.240,0.160,-0.015,0.992,0.03,0.0408,0.190,0.3,672,0.342,0.935,0.248,0.932,11.8,17.1,7,0.638,4760,4.6,,0.132,0.711,751,751,15.4,0.13,0.71,0.16,9,6000,341,1280,0.300,0.300,11.9,3.8,11062
Greater Hobart,221000,0.022,0.049,0.0384,666,0.0967,0.0106,0.0633,0.83,2.39,0.258,0.386,0.252,0.103,81.1,0.0717,972,0.0329,0.29,0.250,0.500,0.250,31,354000,0.18,0.39,0.43,0.080,0.070,0.040,0.050,0.020,0.050,0.050,0.030,0.010,0.050,0.080,0.010,0.070,0.060,0.010,0.080,0.070,0.060,0.110,0.000,0.22,65072,0.0513,0.128,0.144,0.713,0.613,0.605,0.300,0.270,0.140,0.004,0.849,0.0536,0.0643,0.320,0.277,,,0.766,0.22,0.959,17.1,14.2,6.1,0.373,5570,4.15,13,0.124,0.702,802,802,14,0.39,0.46,0.15,10,4540,344,1870,0.270,0.250,7.79,1.7,19611
Geelong,187000,0.031,0.029,0.0108,618,0.042,0.0101,0.126,0.822,2.44,0.256,0.378,0.258,0.108,82.1,0.0846,973,0.0555,0.29,0.390,0.490,0.120,31,429000,0.15,0.47,0.38,0.030,0.050,0.080,0.010,0.030,0.030,0.060,0.080,0.050,0.080,0.070,0.070,0.030,0.050,0.080,0.010,0.050,0.050,0.090,0.000,0.233,63183,0.06,0.126,0.0918,0.72,0.62,0.627,0.250,0.280,0.187,0.005,1,0.0233,0.0416,,0.292,1340,3.73,0.745,0.0765,0.957,13.3,17.5,7.51,0.323,4590,4.92,,0.0962,0.696,923,923,19.2,0.31,0.54,0.15,11,3120,331,1300,0.330,0.220,9.73,1.2,5417
Townsville,180000,0.050,0.030,0.0725,898,0.0971,0.0171,0.119,0.767,2.57,0.165,0.352,0.348,0.136,81.1,0.0795,1000,0.032,0.246,0.220,0.360,0.420,35,360000,0.16,0.38,0.46,0.010,0.050,0.030,0.020,0.060,0.050,0.060,0.010,0.010,0.080,0.040,0.020,0.060,0.010,0.070,0.070,0.050,0.030,0.270,0.000,0.16,49121,0.12,0.184,0.297,0.703,0.603,0.607,0.280,0.250,0.133,0.022,0.862,0.013,0.05,,0.313,1550,3.33,0.844,0.22,0.932,14.8,16.8,7.19,0.029,5730,3.7,,0.101,0.705,867,867,31.4,0.18,0.67,0.15,10,3620,527,1480,0.190,0.150,7.2,3.3,656
Greater Darwin,142000,0.023,0.051,0.0873,1480,0.25,0.0556,0.109,0.585,2.71,0.125,0.304,0.332,0.239,80.5,0.0793,1040,0.0837,0.212,0.240,0.340,0.420,39,598000,0.19,0.32,0.49,0.060,0.040,0.020,0.040,0.040,0.050,0.040,0.030,0.080,0.060,0.030,0.030,0.040,0.060,0.070,0.060,0.060,0.020,0.170,0.000,0.107,65051,0.0441,0.119,0.137,0.638,0.538,0.762,0.210,0.230,0.180,0.000,0.868,0.0353,0.0813,,0.28,1580,1.41,0.794,0.14,0.927,16.6,18.9,8.1,0.956,9190,4.27,4,0.116,0.684,1170,1170,13.4,0.17,0.68,0.15,6,4580,1050,2040,0.300,0.240,9.87,2.1,16229
Cairns,148000,0.054,0.004,0.0889,943,0.208,0.0362,0.103,0.653,2.49,0.161,0.303,0.314,0.222,80.9,0.0804,977,0.0608,0.254,0.200,0.310,0.490,32,414000,0.14,0.47,0.39,0.070,0.030,0.020,0.040,0.040,0.020,0.060,0.060,0.010,0.020,0.010,0.040,0.010,0.040,0.040,0.050,0.030,0.050,0.360,0.000,0.163,68671,0.0601,0.253,0.0934,0.754,0.654,0.62,0.240,0.290,0.133,-0.016,1,0.0187,0.0583,,0.306,2320,2.7,0.846,0.35,0.93,19.4,,,0.515,5730,4.08,,0.0913,0.683,1050,1050,13.6,0.3,0.56,0.14,7,3290,834,1470,0.220,0.190,9.77,2.8,9461
Toowoomba,115000,0.013,0.004,0.0416,851,0.0691,0.0134,0.159,0.758,2.42,0.22,0.33,0.326,0.123,82.7,0.0771,977,0.0293,0.298,0.320,0.370,0.310,38,381000,0.15,0.55,0.3,0.040,0.060,0.020,0.040,0.060,0.080,0.010,0.060,0.020,0.020,0.080,0.040,0.040,0.040,0.020,0.080,0.080,0.040,0.170,0.000,0.273,46246,0.0788,0.172,0.0892,0.669,0.569,0.688,0.300,0.250,0.180,0.025,1,0.00511,0.043,,0.363,1370,0.872,0.729,0.0532,0.929,15,,,0.654,5730,3.57,,0.119,0.687,1020,1020,17.1,0.31,0.55,0.13,10,2520,363,1380,0.240,0.330,8.38,1.3,15903
Ballarat,99800,0.059,0.047,0.0145,450,0.0398,0.00893,0.145,0.806,2.4,0.244,0.369,0.281,0.106,81.5,0.0752,969,0.0212,0.29,0.280,0.400,0.320,30,305000,0.19,0.41,0.4,0.060,0.080,0.050,0.080,0.060,0.030,0.010,0.030,0.050,0.070,0.070,0.070,0.080,0.030,0.060,0.060,0.060,0.020,0.030,0.000,0.27,64004,0.045,0.165,0.0432,0.631,0.531,0.627,0.220,0.220,0.167,-0.016,1,0.0144,0.0414,,0.338,1650,8.01,0.69,0.107,0.96,16.7,,,0.807,4590,,,0.109,0.689,955,955,16.4,0.3,0.58,0.13,8,3350,434,1300,0.340,0.200,7.22,3.7,13947
Bendigo,92900,0.055,0.054,0.0176,520,0.0221,0.0104,0.0993,0.868,2.41,0.24,0.378,0.276,0.106,82.1,0.0659,964,0.0168,0.296,0.280,0.500,0.220,39,335000,0.2,0.56,0.24,0.080,0.020,0.060,0.080,0.070,0.070,0.030,0.040,0.050,0.020,0.010,0.080,0.070,0.020,0.060,0.080,0.070,0.060,0.030,0.000,0.303,47343,0.0447,0.178,0.031,0.738,0.638,0.543,0.270,0.260,0.153,0.026,1,0.0164,0.0465,,0.342,1720,7.54,0.781,0.292,0.959,12.5,,,0.729,4590,,,0.0943,0.685,807,807,9.69,,,,10,3320,323,1300,0.320,0.210,7.93,3.3,16925
Mackay,85500,0.048,0.027,0.0553,688,0.0725,0.0286,0.128,0.771,2.51,0.198,0.37,0.323,0.109,82.5,0.0762,1010,0.0289,0.252,0.340,0.460,0.200,34,346000,0.19,0.51,0.3,0.030,0.030,0.030,0.070,0.070,0.010,0.040,0.020,0.080,0.010,0.070,0.070,0.060,0.030,0.060,0.040,0.080,0.080,0.120,0.000,0.165,48684,0.0481,0.122,0.0628,0.657,0.557,0.704,0.280,0.280,0.173,-0.011,0.989,0.00921,0.0387,,0.34,1390,1.17,0.79,0.227,0.934,19.5,17.2,7.38,0.917,5730,,,0.0633,0.672,1070,1070,9.7,,,,6,3410,575,1550,0.300,0.210,6.51,2.6,1752
Albury - Wodonga,88900,0.030,0.003,0.0268,251,0.0315,0.0118,0.156,0.801,2.39,0.214,0.36,0.307,0.119,80.7,0.0725,963,0.026,0.287,0.360,0.390,0.250,32,308000,0.12,0.35,0.53,0.040,0.040,0.020,0.080,0.010,0.010,0.030,0.030,0.070,0.030,0.060,0.030,0.010,0.080,0.060,0.050,0.030,0.010,0.310,0.000,0.297,66110,0.0697,0.237,0.197,0.676,0.576,0.576,0.280,0.250,0.160,0.018,0.979,0.00705,0.0501,,0.356,1700,0,0.776,0.0978,0.948,16,15.9,6.82,0.076,4680,,,0.0866,0.681,1030,1030,19.3,,,,7,4000,373,1280,0.340,0.280,7.03,4.0,17939
Launceston,86600,0.024,0.047,0.0317,607,0.0961,0.0117,0.0955,0.799,2.33,0.244,0.363,0.276,0.116,81.2,0.0712,947,0.0265,0.291,0.370,0.490,0.140,40,268000,0.2,0.48,0.32,0.020,0.050,0.050,0.030,0.080,0.020,0.050,0.050,0.020,0.070,0.060,0.050,0.060,0.060,0.040,0.020,0.080,0.080,0.110,0.000,0.221,52685,0.0679,0.138,0.105,0.669,0.569,0.588,0.280,0.260,0.200,-0.012,1,0.0175,0.0508,,0.327,,,0.844,0.0656,0.956,16.3,18.9,8.1,0.618,5570,,,0.112,0.681,698,698,10.9,,,,9,4660,300,1780,0.300,0.230,6.13,3.2,7917
